btcusdt_trade_datetime,btcusdt_trade_minute,predicted,return,trade_threshold,trade_mins
2018-08-05 04:29:00.000,25557389,0.05154692013607565,0.08868291566540534,0.0,5
2018-08-05 04:30:00.000,25557390,0.016207940490012174,0.16174976023817686,0.0,5
2018-08-05 04:31:00.000,25557391,0.12111462965738684,0.16450426995865938,0.0,5
2018-08-05 04:40:00.000,25557400,0.046865307305926196,0.0,0.0,5
2018-08-05 04:44:00.000,25557404,0.032518978688494515,0.06292006292005772,0.0,5
2018-08-05 04:45:00.000,25557405,0.012941365124823134,0.03718003718004238,0.0,5
2018-08-05 04:46:00.000,25557406,0.07987621316242,0.20158696118379246,0.0,5
2018-08-05 04:49:00.000,25557409,0.13279591836817728,0.025723840283536487,0.0,5
2018-08-05 04:53:00.000,25557413,0.32668381454037076,0.021448487881604347,0.0,5
2018-08-05 05:08:00.000,25557428,0.1652656053003252,0.24088784376702965,0.0,5
2018-08-05 05:11:00.000,25557431,0.06384630377105904,0.23657609864506415,0.0,5
2018-08-05 05:43:00.000,25557463,0.23793834562652005,0.10294832565986757,0.0,5
2018-08-05 05:56:00.000,25557476,0.030118872247100636,0.07305962238202238,0.0,5
2018-08-05 08:01:00.000,25557601,0.050218146606212155,-0.1280575539568293,0.0,5
2018-08-05 08:07:00.000,25557607,0.032684414026428854,0.3976314993300695,0.0,5
2018-08-05 08:10:00.000,25557610,0.019693642866689398,0.0014350084665421218,0.0,5
2018-08-05 08:12:00.000,25557612,0.1556828006352844,0.012914890869179985,0.0,5
2018-08-05 08:16:00.000,25557616,0.13753172355878718,0.4491963260620003,0.0,5
2018-08-05 08:34:00.000,25557634,0.41985276046772246,0.06718508776945248,0.0,5
2018-08-05 08:37:00.000,25557637,0.1091883376142837,-0.09720673585498003,0.0,5
2018-08-05 08:57:00.000,25557657,0.1756591841861439,0.1716001716001716,0.0,5
2018-08-05 09:07:00.000,25557667,0.07214705135682498,-0.2839409288720787,0.0,5
2018-08-05 09:12:00.000,25557672,0.005616989113811144,0.03147983859427951,0.0,5
2018-08-05 09:15:00.000,25557675,0.52750496934193,0.11456722231769492,0.0,5
2018-08-05 09:26:00.000,25557686,0.01334492533957321,0.030007287484095486,0.0,5
2018-08-05 09:42:00.000,25557702,0.03481526892857634,0.027119224675634605,0.0,5
2018-08-05 09:43:00.000,25557703,0.05664550207146668,0.08568980291345331,0.0,5
2018-08-05 09:50:00.000,25557710,0.12433881056144336,0.7854225573358466,0.0,5
2018-08-05 09:51:00.000,25557711,0.07387043964922091,0.7477595753182207,0.0,5
2018-08-05 09:55:00.000,25557715,0.14441648980655897,0.06517796418045023,0.0,5
2018-08-05 09:57:00.000,25557717,0.18943402022055023,0.10764872521246976,0.0,5
2018-08-05 10:00:00.000,25557720,0.14152880534650092,0.08354337175385214,0.0,5
2018-08-05 10:12:00.000,25557732,0.1576371124868987,-0.26343370251820475,0.0,5
2018-08-05 10:17:00.000,25557737,0.9006283252386654,0.2399886395910201,0.0,5
2018-08-05 10:19:00.000,25557739,0.0405469215259171,0.12183719151105678,0.0,5
2018-08-05 10:21:00.000,25557741,0.33484257218159064,0.20864973812328527,0.0,5
2018-08-05 10:24:00.000,25557744,0.07613632064205467,-0.27450758433325273,0.0,5
